Book,AudioFile,Question,EndTrial,thisN,thisTrialN,thisRepN,answer.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,spacebar_response.keys,spacebar_response.rt,spacebar_response.duration,audiobook_trials.thisRepN,audiobook_trials.thisTrialN,audiobook_trials.thisN,audiobook_trials.thisIndex,trials_bip1.thisRepN,trials_bip1.thisTrialN,trials_bip1.thisN,trials_bip1.thisIndex,trials_bip2.thisRepN,trials_bip2.thisTrialN,trials_bip2.thisN,trials_bip2.thisIndex,thisRow.t,notes,Instructions.started,instruction_text.started,key_resp_instruction.started,Instructions.stopped,key_resp_instruction.keys,key_resp_instruction.rt,key_resp_instruction.duration,Bips.started,pip.started,polygon.started,pip.stopped,polygon.stopped,Bips.stopped,monitor_frameRate,time_per_frame_sec,duration_40_frames_sec,AudioBook.started,audiobook.started,fixation.started,color_change,audiobook.stopped,fixation.stopped,AudioBook.stopped,Questionary.started,question.started,Boton.started,answer.started,mouse.started,Questionary.stopped,audiobook_trials.answer.text,audiobook_trials.mouse.x,audiobook_trials.mouse.y,audiobook_trials.mouse.leftButton,audiobook_trials.mouse.midButton,audiobook_trials.mouse.rightButton,audiobook_trials.mouse.time,SpacebarContinue.started,spacebar_text.started,spacebar_response.started,SpacebarContinue.stopped,audiobook_trials.spacebar_response.keys,audiobook_trials.spacebar_response.rt,audiobook_trials.spacebar_response.duration,LastPrompt.started,last_prompt_text.started,key_resp.started,LastPrompt.stopped,key_resp.keys,key_resp.rt,key_resp.duration,GoodBye.started,congrats_text.started,key_resp_end.started,GoodBye.stopped,key_resp_end.keys,key_resp_end.rt,key_resp_end.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08079469998483546,0.11302089999662712,0.11302089999662712,1.5334857999987435,space,1.4148643999942578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2025-12-16_18h54.21.371,audiobook_uncomitted_experiment,,2025.2.3,59.869090240163885,2025-12-16 18h54.21.725690 -0300,
kafka,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Quiénes son los protagonistas de esta historia? 

 Escribí una respuesta de hasta 10 palabras.",Apretá la barra espaciadora para continuar con el segundo cuento...,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1.5470422999933362,,,,,,,,,1.5405158000066876,1.5460920666557891,1.5470422999933362,2.579483399982564,2.579483399982564,2.5644364999898244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2025-12-16_18h54.21.371,audiobook_uncomitted_experiment,,2025.2.3,59.869090240163885,2025-12-16 18h54.21.725690 -0300,
kafka,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Quiénes son los protagonistas de esta historia? 

 Escribí una respuesta de hasta 10 palabras.",Apretá la barra espaciadora para continuar con el segundo cuento...,0,0,0,1,[0.16833333333333333],[-0.12833333333333333],[1],[0],[0],[6.599271099985344],space,0.9291953000065405,None,0,0,0,0,,,,,0,0,0,0,16.580420299986145,,,,,,,,,16.56717799999751,16.580130966646053,16.580420299986145,17.613627699989593,17.613627699989593,17.59835759998532,59.90965623745054,0.016691800000262446,0.6676720000104979,2.925965400005225,2.929877066668511,2.9300198999990243,5.683607999992091,8.530751699989196,8.530751699989196,8.514283600001363,8.516237799980445,8.530751699989196,8.530751699989196,8.530751699989196,0.0019571000011637807,15.115739700006088,1,[0.16833333333333333],[-0.12833333333333333],[1],[0],[0],[6.599271099985344],15.118127900001127,15.380229500005953,15.63106109999353,16.56492299999809,space,0.9291953000065405,None,,,,,,,,,,,,,,,pilot,001,2025-12-16_18h54.21.371,audiobook_uncomitted_experiment,,2025.2.3,59.869090240163885,2025-12-16 18h54.21.725690 -0300,
kafka,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Quiénes son los protagonistas de esta historia? 

 Escribí una respuesta de hasta 10 palabras.",Apretá la barra espaciadora para continuar con el segundo cuento...,0,0,0,1,[0.16833333333333333],[-0.12833333333333333],[1],[0],[0],[6.599271099985344],space,0.9291953000065405,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2025-12-16_18h54.21.371,audiobook_uncomitted_experiment,,2025.2.3,59.869090240163885,2025-12-16 18h54.21.725690 -0300,
lugones,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Cómo muere el protagonista de la historia? 

 Escribí una respuesta de hasta 10 palabras",Apretá la barra espaciadora para continuar...,0,0,0,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,17.613627699989593,,,,,,,,,17.601050500001293,17.613683366657156,17.613627699989593,18.647194199991645,18.647194199991645,18.632184399990365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2025-12-16_18h54.21.371,audiobook_uncomitted_experiment,,2025.2.3,59.869090240163885,2025-12-16 18h54.21.725690 -0300,
lugones,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Cómo muere el protagonista de la historia? 

 Escribí una respuesta de hasta 10 palabras",Apretá la barra espaciadora para continuar...,0,0,0,1,[0.15666666666666668],[-0.12833333333333333],[1],[0],[0],[8.916746899980353],space,2.2095175000140443,None,0,1,1,1,,,,,0,0,0,0,36.247784899984254,,,,,,,,,36.235303399997065,36.24828986666786,36.247784899984254,37.28088109998498,37.28088109998498,37.26537159999134,59.93328226103171,0.016685220002545974,0.667408800101839,18.992622499994468,18.99723936667239,18.997490799985826,5.6827602999983355,24.598077500006184,24.598077500006184,24.58207340000081,24.582282199990004,24.598077500006184,24.598077500006184,24.598077500006184,0.000212200015084818,33.49924189999001,1,[0.15666666666666668],[-0.12833333333333333],[1],[0],[0],[8.916746899980353],33.501067999983206,33.76422169999569,34.01412700000219,36.23302699998021,space,2.2095175000140443,None,,,,,,,,,,,,,,,pilot,001,2025-12-16_18h54.21.371,audiobook_uncomitted_experiment,,2025.2.3,59.869090240163885,2025-12-16 18h54.21.725690 -0300,
lugones,..\audiobook_stimuli\stimuli_audiobook\prueba.wav,"¿Cómo muere el protagonista de la historia? 

 Escribí una respuesta de hasta 10 palabras",Apretá la barra espaciadora para continuar...,1,1,0,1,[0.15666666666666668],[-0.12833333333333333],[1],[0],[0],[8.916746899980353],space,2.2095175000140443,None,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2025-12-16_18h54.21.371,audiobook_uncomitted_experiment,,2025.2.3,59.869090240163885,2025-12-16 18h54.21.725690 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26595699999598,37.28088109998498,37.46444189999602,39.61625120000099,3,2.1440761999983806,None,,,,,,,,pilot,001,2025-12-16_18h54.21.371,audiobook_uncomitted_experiment,,2025.2.3,59.869090240163885,2025-12-16 18h54.21.725690 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.616280599992024,39.632884699996794,39.632884699996794,40.84931619997951,space,1.208543800021289,None,pilot,001,2025-12-16_18h54.21.371,audiobook_uncomitted_experiment,,2025.2.3,59.869090240163885,2025-12-16 18h54.21.725690 -0300,
